timestamp,price,bid,ask
1763439543,89871.74179690795,0.55,0.58
1763439544,89873.45013472498,0.55,0.58
1763439545,89870.88523319642,0.55,0.58
1763439546,89868.75772444862,0.55,0.58
1763439547,89870.47436769473,0.55,0.58
1763439548,89912.64938487676,0.55,0.58
1763439549,89914.36546856341,0.55,0.58
1763439550,89911.03533618448,0.55,0.58
1763439551,89911.03533618448,0.55,0.58
1763439552,89907.70885285863,0.55,0.58
1763439553,89906.09892525183,0.55,0.58
1763439554,89906.09892525183,0.55,0.58
1763439555,89899.80485857297,0.55,0.58
1763439556,89893.70167523212,0.55,0.58
1763439557,89876.54113630402,0.55,0.58
1763439558,89901.5624154167,0.55,0.58
1763439559,89902.8712921746,0.55,0.58
1763439560,89888.78043645962,0.55,0.58
1763439561,89888.78043645962,0.55,0.58
1763439562,89888.94273654437,0.55,0.58
1763439563,89896.59162706354,0.55,0.58
1763439564,89892.13235747554,0.55,0.58
1763439565,89886.00167465613,0.55,0.58
1763439566,89886.00167465613,0.55,0.58
1763439567,89895.44337923106,0.55,0.58
1763439568,89895.44337923106,0.55,0.58
1763439569,89892.24141055078,0.55,0.58
1763439570,89890.09098362575,0.55,0.58
1763439571,89890.20700631189,0.55,0.58
1763439572,89908.225,0.55,0.58
1763439573,89908.34247375099,0.55,0.58
1763439574,89904.72750028089,0.55,0.58
1763439575,89901.59985922513,0.55,0.58
1763439576,89901.59985922513,0.55,0.58
1763439577,89913.89211380418,0.55,0.58
1763439578,89907.21328701214,0.55,0.58
1763439579,89934.6950046912,0.55,0.58
1763439580,89940.2956701912,0.55,0.58
1763439581,89964.89033646285,0.55,0.58
1763439582,89964.89033646285,0.55,0.58
1763439584,89982.56101127932,0.55,0.58
1763439585,89974.9687160718,0.55,0.58
1763439586,89974.9687160718,0.55,0.58
1763439587,89965.88833661654,0.55,0.58
1763439588,89965.88833661654,0.55,0.58
1763439589,89949.66133469883,0.55,0.58
1763439590,89949.31670141351,0.55,0.58
1763439591,89953.10356497354,0.55,0.58
1763439592,89975.83881272592,0.55,0.58
1763439593,89981.392,0.55,0.58
1763439594,89981.51227710715,0.55,0.58
1763439595,89981.7047916563,0.55,0.58
1763439596,89981.7047916563,0.55,0.58
1763439597,89980.19033304563,0.55,0.58
1763439598,89980.20442899168,0.55,0.58
1763439599,89985.87004656739,0.55,0.58
1763439600,89985.87004656739,0.55,0.58
1763439601,90002.71160548223,0.55,0.58
1763439602,90002.71160548223,0.55,0.58
1763439603,90040.30519702277,0.55,0.58
1763439604,90043.15836249646,0.55,0.58
1763439605,90029.91104544103,0.55,0.58
1763439606,90041.20651708913,0.55,0.58
1763439607,90041.20651708913,0.55,0.58
1763439608,90060.59089262628,0.55,0.58
1763439609,90033.51976936826,0.55,0.58
1763439610,90025.22544586321,0.55,0.58
1763439611,90021.7886515618,0.55,0.58
1763439612,90023.75669451086,0.55,0.58
1763439613,90049.03308539931,0.55,0.58
1763439614,90042.46939307443,0.55,0.58
1763439615,90028.6699993105,0.55,0.58
1763439616,90020.94084244268,0.55,0.58
1763439617,90019.5348182349,0.55,0.58
1763439618,90007.60001248674,0.55,0.58
1763439619,90007.64974259926,0.55,0.58
1763439620,89983.65429021911,0.55,0.58
1763439621,89982.30464287987,0.55,0.58
1763439622,89959.43144933833,0.55,0.58
1763439623,89934.622927464,0.55,0.58
1763439624,89933.59814696401,0.55,0.58
1763439625,89923.82254516306,0.55,0.58
1763439626,89920.46227056354,0.55,0.58
1763439627,89919.32060068879,0.55,0.58
1763439628,89920.91405070169,0.55,0.58
1763439629,89937.83580541555,0.55,0.58
1763439630,89937.83580541555,0.55,0.58
1763439631,89936.62014229117,0.55,0.58
1763439632,89954.3041619318,0.55,0.58
1763439633,89955.5591795,0.55,0.58
1763439634,89948.42554659024,0.55,0.58
1763439635,89939.98659879313,0.55,0.58
1763439636,89939.98659879313,0.55,0.58
1763439637,89933.76092379105,0.55,0.58
1763439638,89930.64751315133,0.55,0.58
1763439639,89926.07892335972,0.55,0.58
1763439640,89923.09132188399,0.55,0.58
1763439641,89869.50946808605,0.55,0.58
1763439642,89869.61219111619,0.55,0.58
1763439643,89876.84939799321,0.55,0.58
1763439644,89881.81704648596,0.55,0.58
1763439645,89884.64821538703,0.55,0.58
1763439646,89889.14019113315,0.55,0.58
1763439647,89889.09949110958,0.55,0.58
1763439648,89888.35774082756,0.55,0.58
1763439649,89891.39343701137,0.55,0.58
1763439650,89891.14273078274,0.55,0.58
1763439651,89895.50760780164,0.55,0.58
1763439652,89895.50760780164,0.55,0.58
1763439653,89887.05471514584,0.55,0.58
1763439654,89884.95368867335,0.55,0.58
1763439655,89885.97217448623,0.55,0.58
1763439656,89880.20322562812,0.55,0.58
1763439657,89882.01620087406,0.55,0.58
1763439658,89880.83681242,0.55,0.58
1763439659,89884.63099551502,0.55,0.58
1763439660,89884.1419611354,0.55,0.58
1763439662,89880.88364044993,0.55,0.58
1763439663,89890.96387793639,0.55,0.58
1763439664,89892.56929043638,0.55,0.58
1763439665,89876.69344090813,0.55,0.58
1763439666,89874.84293700538,0.55,0.58
1763439667,89859.80546791194,0.55,0.58
1763439668,89857.53473616182,0.55,0.58
1763439669,89845.39897231357,0.55,0.58
1763439670,89846.64015060052,0.55,0.58
1763439671,89849.85897302521,0.55,0.58
1763439672,89874.33217331451,0.55,0.58
1763439673,89874.33217331451,0.55,0.58
1763439674,89847.07312149179,0.55,0.58
1763439675,89847.07312149179,0.55,0.58
1763439676,89855.66930087759,0.55,0.58
1763439677,89856.09943697193,0.55,0.58
1763439678,89897.18516925148,0.55,0.58
1763439679,89901.95729526645,0.55,0.58
1763439680,89906.301517731,0.55,0.58
1763439681,89911.09792634158,0.55,0.58
1763439682,89911.09792634158,0.55,0.58
1763439683,89925.10929610621,0.55,0.58
1763439684,89926.91300168667,0.55,0.58
1763439685,89940.63742136351,0.55,0.58
1763439686,89939.83896557865,0.55,0.58
1763439687,89939.83896557865,0.55,0.58
1763439688,89959.2297592387,0.55,0.58
1763439689,89956.77694560304,0.55,0.58
1763439690,89944.470709,0.55,0.58
1763439691,89944.12267071175,0.55,0.58
1763439692,89970.91650678756,0.55,0.58
1763439693,89967.47461713383,0.55,0.58
1763439694,89967.47461713383,0.55,0.58
1763439695,89967.98053960393,0.55,0.58
1763439696,89969.38274305471,0.55,0.58
1763439697,89969.29022083014,0.55,0.58
1763439698,89963.7708406948,0.55,0.58
1763439699,89965.38526276186,0.55,0.58
1763439700,89965.46801202881,0.55,0.58
1763439701,89969.68057878574,0.55,0.58
1763439702,89969.70391446468,0.55,0.58
1763439703,89961.86169083037,0.55,0.58
1763439704,89961.86169083037,0.55,0.58
1763439705,89964.01081141413,0.55,0.58
1763439706,89964.01081141413,0.55,0.58
1763439707,89962.69845422801,0.55,0.58
1763439708,89962.69845422801,0.55,0.58
1763439709,89929.49542101257,0.55,0.58
1763439710,89926.0247418125,0.55,0.58
1763439711,89919.51657995748,0.55,0.58
1763439712,89917.17409556668,0.55,0.58
1763439713,89916.20474322491,0.55,0.58
1763439714,89901.45489442722,0.55,0.58
1763439715,89901.43405584143,0.55,0.58
1763439716,89886.66508540811,0.55,0.58
1763439717,89885.06395431823,0.55,0.58
1763439718,89877.48016231431,0.55,0.58
1763439719,89878.15556614309,0.55,0.58
1763439720,89895.9295848877,0.55,0.58
1763439721,89895.9295848877,0.55,0.58
1763439722,89962.3212995491,0.55,0.58
1763439723,89962.3212995491,0.55,0.58
1763439724,89965.162141,0.55,0.58
1763439725,89979.29860187841,0.55,0.58
1763439726,89974.52131641285,0.55,0.58
1763439727,89978.14743581032,0.55,0.58
1763439728,89991.844286,0.55,0.58
1763439729,90008.40043180173,0.55,0.58
1763439730,90008.40043180173,0.55,0.58
1763439731,90015.51703667178,0.55,0.58
1763439732,90006.39196269565,0.55,0.58
1763439733,90006.95904255916,0.55,0.58
1763439734,90021.7204905706,0.55,0.58
1763439735,90003.87025542698,0.55,0.58
1763439736,89988.26381873917,0.55,0.58
1763439737,89988.26381873917,0.55,0.58
1763439738,89989.41652657982,0.55,0.58
1763439739,89989.96336684623,0.55,0.58
1763439740,89988.16125453221,0.55,0.58
1763439741,89988.16125453221,0.55,0.58
1763439742,89973.25389206343,0.55,0.58
1763439743,89973.25389206343,0.55,0.58
1763439744,89972.41131509103,0.55,0.58
1763439745,89973.87104114084,0.55,0.58
1763439746,89973.87104114084,0.55,0.58
1763439747,89965.82460460164,0.55,0.58
1763439748,89936.74618668409,0.55,0.58
1763439749,89923.3284335,0.55,0.58
1763439750,89923.93807652885,0.55,0.58
1763439751,89893.73272227393,0.55,0.58
1763439752,89890.5176911785,0.55,0.58
1763439753,89906.05264089837,0.55,0.58
1763439754,89920.82388305121,0.55,0.58
1763439755,89923.1235012996,0.55,0.58
1763439756,89923.06348912821,0.55,0.58
1763439757,89921.68022821554,0.55,0.58
1763439759,89920.25368913692,0.55,0.58
1763439760,89922.35713317234,0.55,0.58
1763439761,89924.57193618044,0.55,0.58
1763439762,89937.05016605026,0.55,0.58
1763439763,89944.17537889112,0.55,0.58
1763439764,89937.07419200639,0.55,0.58
1763439767,89931.60132194082,0.55,0.58
1763439768,89934.73677147471,0.55,0.58
1763439769,89935.02957316596,0.55,0.58
1763439770,89943.8827625,0.55,0.58
1763439771,89946.80382685873,0.55,0.58
1763439772,89946.80382685873,0.55,0.58
1763439773,89947.22529189661,0.55,0.58
1763439774,89947.51141712946,0.55,0.58
1763439775,89948.51360162943,0.55,0.58
1763439776,89946.83469480708,0.55,0.58
1763439777,89939.94029265724,0.55,0.58
1763439778,89938.35185035455,0.55,0.58
1763439779,89936.37663096268,0.55,0.58
1763439780,89937.65252790437,0.55,0.58
1763439781,89937.65252790437,0.55,0.58
1763439782,89935.60687162452,0.55,0.58
1763439783,89935.60687162452,0.55,0.58
1763439784,89947.88887311099,0.55,0.58
1763439785,89952.1900427517,0.55,0.58
1763439786,89952.87805946397,0.55,0.58
1763439787,89974.95530362589,0.55,0.58
1763439788,89988.59127156391,0.55,0.58
1763439789,89990.81263454333,0.55,0.58
1763439790,89988.44357989839,0.55,0.58
1763439791,89966.155619,0.55,0.58
1763439792,89946.7333293262,0.55,0.58
1763439793,89951.1477205,0.55,0.58
1763439794,89954.58828422762,0.55,0.58
1763439795,89954.58828422762,0.55,0.58
1763439796,89952.97968919543,0.55,0.58
1763439797,89954.9429859514,0.55,0.58
1763439798,89979.959166,0.55,0.58
1763439799,89981.00031119538,0.55,0.58
1763439800,90000.97885185543,0.55,0.58
1763439801,90002.53767224004,0.55,0.58
1763439802,90017.39833647778,0.55,0.58
1763439803,90041.297560528,0.55,0.58
1763439804,90040.58332607639,0.55,0.58
1763439805,90040.58332607639,0.55,0.58
1763439806,90037.24158924691,0.55,0.58
1763439807,90042.81017467495,0.55,0.58
1763439808,90040.37814790187,0.55,0.58
1763439809,90041.88753875,0.55,0.58
1763439810,90053.69984038998,0.55,0.58
1763439811,90051.74427369467,0.55,0.58
1763439812,90051.30970408653,0.55,0.58
1763439813,90036.706858,0.55,0.58
1763439814,90036.20389989743,0.55,0.58
1763439815,90019.52417974615,0.55,0.58
1763439816,90018.64642635785,0.55,0.58
1763439817,90025.16710736646,0.55,0.58
1763439818,90023.63828989271,0.55,0.58
1763439819,90030.63192605283,0.55,0.58
1763439820,90045.52946992281,0.55,0.58
1763439821,90061.62125003555,0.55,0.58
1763439822,90056.46597399631,0.55,0.58
1763439823,90056.42797399631,0.55,0.58
1763439824,90056.46938825602,0.55,0.58
1763439825,90065.4994367358,0.55,0.58
1763439826,90078.099997,0.55,0.58
1763439827,90083.56829996183,0.55,0.58
1763439828,90077.85057964516,0.55,0.58
1763439829,90077.42775702276,0.55,0.58
1763439830,90063.95293849833,0.55,0.58
1763439831,90054.76633845089,0.55,0.58
1763439832,90038.97586691982,0.55,0.58
1763439833,90038.04228876079,0.55,0.58
1763439834,90016.16361203213,0.55,0.58
1763439835,90016.16361203213,0.55,0.58
1763439836,89991.81275584706,0.55,0.58
1763439837,89992.12833038121,0.55,0.58
1763439838,89992.12833038121,0.55,0.58
1763439839,89987.70487801672,0.55,0.58
1763439840,89984.17260199084,0.55,0.58
1763439841,89984.17260199084,0.55,0.58
1763439842,89980.00483300819,0.55,0.58
1763439843,89938.57494452546,0.55,0.58
1763439844,89935.113524347,0.55,0.58
1763439845,89932.60397460745,0.55,0.58
1763439846,89932.60397460745,0.55,0.58
1763439847,89928.71020851226,0.55,0.58
1763439848,89932.29696231977,0.55,0.58
1763439849,89937.04960439431,0.55,0.58
1763439850,89946.09462710116,0.55,0.58
1763439851,89946.09462710116,0.55,0.58
1763439852,89926.32658987737,0.55,0.58
1763439853,89923.8944529507,0.55,0.58
1763439854,89911.0772427112,0.55,0.58
1763439855,89924.55655855848,0.55,0.58
1763439856,89924.55655855848,0.55,0.58
1763439857,89913.2358976805,0.55,0.58
1763439858,89913.2358976805,0.55,0.58
1763439859,89913.7325292398,0.55,0.58
1763439860,89911.9665466662,0.55,0.58
1763439861,89911.39760798501,0.55,0.58
1763439862,89887.34523270934,0.55,0.58
1763439863,89907.73433262508,0.55,0.58
1763439864,89927.47480687698,0.55,0.58
1763439865,89928.10293010643,0.55,0.58
1763439866,89925.53437635828,0.55,0.58
1763439867,89920.07678318344,0.55,0.58
1763439868,89923.70120969453,0.55,0.58
1763439869,89922.99348140605,0.55,0.58
1763439870,89923.19303745069,0.55,0.58
1763439871,89929.80811055722,0.55,0.58
1763439872,89924.53277568822,0.55,0.58
1763439873,89915.19642051726,0.55,0.58
1763439874,89915.09505637569,0.55,0.58
1763439875,89913.31468292205,0.55,0.58
1763439876,89916.32598966538,0.55,0.58
1763439877,89917.24096510983,0.55,0.58
1763439878,89932.80252720565,0.55,0.58
1763439879,89933.73702820565,0.55,0.58
1763439880,89938.37003793036,0.55,0.58
1763439881,89938.37003793036,0.55,0.58
1763439882,89924.22370265074,0.55,0.58
1763439883,89906.63597572737,0.55,0.58
1763439884,89914.69578337496,0.55,0.58
1763439885,89915.85821766009,0.55,0.58
1763439886,89916.20258051684,0.55,0.58
1763439887,89927.7269363117,0.55,0.58
1763439888,89924.32018716064,0.55,0.58
1763439889,89918.01531684872,0.55,0.58
1763439890,89918.01531684872,0.55,0.58
1763439891,89914.73087630312,0.55,0.58
1763439892,89912.82256922258,0.55,0.58
1763439893,89911.95877342364,0.55,0.58
1763439894,89911.95877342364,0.55,0.58
1763439895,89884.35020988024,0.55,0.58
1763439896,89884.35020988024,0.55,0.58
1763439897,89869.9989791423,0.55,0.58
1763439898,89869.9989791423,0.55,0.58
1763439899,89865.9632204694,0.55,0.58
1763439900,89866.3327204694,0.55,0.58
1763439901,89894.00330920772,0.55,0.58
1763439902,89896.72151367794,0.55,0.58
1763439903,89892.42917609974,0.55,0.58
1763439904,89892.42917609974,0.55,0.58
1763439905,89898.65687590631,0.55,0.58
1763439906,89898.65687590631,0.55,0.58
1763439907,89898.50346470844,0.55,0.58
1763439908,89902.33107602355,0.55,0.58
1763439909,89902.33107602355,0.55,0.58
1763439910,89924.06817727836,0.55,0.58
1763439911,89927.2064289858,0.55,0.58
1763439912,89927.2064289858,0.55,0.58
1763439913,89923.32449624973,0.55,0.58
1763439914,89921.88519445325,0.55,0.58
1763439915,89916.16041078832,0.55,0.58
1763439916,89889.59728824541,0.55,0.58
1763439917,89869.80425897359,0.55,0.58
1763439918,89865.66961020877,0.55,0.58
1763439919,89865.66961020877,0.55,0.58
1763439920,89872.32165786733,0.55,0.58
1763439921,89873.62390888465,0.55,0.58
1763439922,89904.83145408296,0.55,0.58
1763439923,89912.42036599129,0.55,0.58
1763439924,89905.48524217437,0.55,0.58
1763439925,89911.05777429919,0.55,0.58
1763439926,89911.30421359767,0.55,0.58
1763439927,89903.4439551644,0.55,0.58
1763439928,89903.83960036098,0.55,0.58
1763439929,89895.04503499856,0.55,0.58
1763439930,89895.04503499856,0.55,0.58
1763439931,89890.78502177252,0.55,0.58
1763439932,89896.63982359452,0.55,0.58
1763439933,89896.99403395779,0.55,0.58
1763439934,89903.34091109032,0.55,0.58
1763439935,89903.36455786154,0.55,0.58
1763439936,89903.36455786154,0.55,0.58
1763439937,89902.9914113236,0.55,0.58
1763439938,89902.251825735,0.55,0.58
1763439939,89888.24332436592,0.55,0.58
1763439940,89906.06579766505,0.55,0.58
1763439941,89923.55589952247,0.55,0.58
1763439942,89925.79167189276,0.55,0.58
1763439943,89922.5051308232,0.55,0.58
1763439944,89936.13771336149,0.55,0.58
1763439945,89953.73348516495,0.55,0.58
1763439946,89979.04810414069,0.55,0.58
1763439947,89981.32325384516,0.55,0.58
1763439948,89981.3307079552,0.55,0.58
1763439949,90009.26774840699,0.55,0.58
1763439950,90010.40629511767,0.55,0.58
1763439951,90004.99477349292,0.55,0.58
1763439952,89962.24815833567,0.55,0.58
1763439953,89965.937318552,0.55,0.58
1763439954,89970.46602056776,0.55,0.58
1763439955,89959.73818013365,0.55,0.58
1763439956,89957.56505711004,0.55,0.58
1763439957,89957.15049902318,0.55,0.58
1763439958,89958.31427704301,0.55,0.58
1763439959,89951.77978945398,0.55,0.58
1763439960,89938.90293669072,0.55,0.58
1763439961,89902.22321591717,0.55,0.58
1763439962,89889.92184789768,0.55,0.58
1763439963,89893.56209123194,0.55,0.58
1763439964,89886.81925280746,0.55,0.58
1763439965,89918.9024295,0.55,0.58
1763439966,89912.8767845456,0.55,0.58
1763439967,89913.28075895637,0.55,0.58
1763439968,89913.75597077735,0.55,0.58
1763439969,89917.87047477548,0.55,0.58
1763439970,89921.77342501223,0.55,0.58
1763439971,89916.47544955404,0.55,0.58
1763439972,89908.2617752997,0.55,0.58
1763439973,89891.85141348933,0.55,0.58
1763439974,89882.93354950256,0.55,0.58
1763439975,89874.44746433274,0.55,0.58
1763439976,89880.53842675891,0.55,0.58
1763439977,89875.74635000154,0.55,0.58
1763439978,89860.37845360897,0.55,0.58
1763439979,89834.19622191798,0.55,0.58
1763439980,89820.16322699675,0.55,0.58
1763439981,89814.04453242819,0.55,0.58
1763439982,89835.2571313638,0.55,0.58
1763439983,89840.52700237876,0.55,0.58
1763439984,89859.14128831068,0.55,0.58
1763439985,89857.94133093163,0.55,0.58
1763439986,89828.15426865418,0.55,0.58
1763439987,89828.75184822426,0.55,0.58
1763439988,89817.82167986498,0.55,0.58
1763439989,89817.82167986498,0.55,0.58
1763439990,89806.99632651462,0.55,0.58
1763439991,89813.5254874465,0.55,0.58
1763439992,89829.6845775,0.55,0.58
1763439993,89847.428081,0.55,0.58
1763439994,89847.42346018438,0.55,0.58
1763439995,89846.34194258442,0.55,0.58
1763439996,89845.57770786669,0.55,0.58
1763439998,89837.02525920742,0.55,0.58
1763439999,89832.09478552581,0.55,0.58
1763440001,89830.58866719801,0.55,0.58
1763440002,89824.840713817,0.55,0.58
1763440003,89827.33590608847,0.55,0.58
1763440004,89826.46735764034,0.55,0.58
1763440005,89826.62718661886,0.55,0.58
1763440006,89834.35600603033,0.55,0.58
1763440007,89834.35600603033,0.55,0.58
1763440008,89828.90965360316,0.55,0.58
1763440009,89822.87007459516,0.55,0.58
1763440010,89833.53116880433,0.55,0.58
1763440011,89838.18892425757,0.55,0.58
1763440012,89837.76204112609,0.55,0.58
1763440013,89846.71883793919,0.55,0.58
1763440014,89845.93893387514,0.55,0.58
1763440015,89845.75018843396,0.55,0.58
1763440016,89843.5608303245,0.55,0.58
1763440017,89843.5608303245,0.55,0.58
1763440020,89827.04249752291,0.55,0.58
1763440021,89825.72035630177,0.55,0.58
1763440022,89830.67524305823,0.55,0.58
1763440023,89842.038748261,0.55,0.58
1763440024,89839.4095474761,0.55,0.58
